"Company","Product_code","Product_number","Product_category","Full_address","Company_philips","Company_akzo","Company_vanhouten","Company_unilever","Product_smartphone","Product_tv","Product_laptop","Product_tablet"
"philips","p","5","Smartphone","Groningensingel 147,arnhem,the netherlands",0,0,0,0,1,0,0,0
"philips","p","43","Smartphone","Groningensingel 148,arnhem,the netherlands",0,0,0,0,1,0,0,0
"philips","x","3","Laptop","Groningensingel 149,arnhem,the netherlands",1,0,0,0,0,0,1,0
"philips","x","34","Laptop","Groningensingel 150,arnhem,the netherlands",0,0,0,0,0,0,1,0
"philips","x","12","Laptop","Groningensingel 151,arnhem,the netherlands",0,0,0,0,0,0,1,0
"philips","p","23","Smartphone","Groningensingel 152,arnhem,the netherlands",0,0,0,0,1,0,0,0
"akzo","v","43","TV","Leeuwardenweg 178,arnhem,the netherlands",0,1,0,0,0,1,0,0
"akzo","v","12","TV","Leeuwardenweg 179,arnhem,the netherlands",0,1,0,0,0,1,0,0
"akzo","x","5","Laptop","Leeuwardenweg 180,arnhem,the netherlands",0,1,0,0,0,0,1,0
"akzo","p","34","Smartphone","Leeuwardenweg 181,arnhem,the netherlands",0,0,0,0,1,0,0,0
"akzo","q","5","Tablet","Leeuwardenweg 182,arnhem,the netherlands",0,0,0,0,0,0,0,1
"akzo","q","9","Tablet","Leeuwardenweg 183,arnhem,the netherlands",0,1,0,0,0,0,0,1
"akzo","x","8","Laptop","Leeuwardenweg 184,arnhem,the netherlands",0,1,0,0,0,0,1,0
"philips","p","56","Smartphone","Delfzijlstraat 54,arnhem,the netherlands",0,0,0,0,1,0,0,0
"philips","v","67","TV","Delfzijlstraat 55,arnhem,the netherlands",0,0,0,0,0,1,0,0
"philips","v","21","TV","Delfzijlstraat 56,arnhem,the netherlands",0,0,0,0,0,1,0,0
"van houten","x","45","Laptop","Delfzijlstraat 57,arnhem,the netherlands",0,0,1,0,0,0,1,0
"van houten","v","56","TV","Delfzijlstraat 58,arnhem,the netherlands",0,0,1,0,0,1,0,0
"van houten","v","65","TV","Delfzijlstraat 59,arnhem,the netherlands",0,0,1,0,0,1,0,0
"van houten","x","21","Laptop","Delfzijlstraat 60,arnhem,the netherlands",0,0,1,0,0,0,1,0
"van houten","p","23","Smartphone","Delfzijlstraat 61,arnhem,the netherlands",0,0,1,0,1,0,0,0
"unilever","x","3","Laptop","Jourestraat 23,arnhem,the netherlands",0,0,0,0,0,0,1,0
"unilever","q","4","Tablet","Jourestraat 24,arnhem,the netherlands",0,0,0,1,0,0,0,1
"unilever","q","6","Tablet","Jourestraat 25,arnhem,the netherlands",0,0,0,1,0,0,0,1
"unilever","q","8","Tablet","Jourestraat 26,arnhem,the netherlands",0,0,0,1,0,0,0,1
